ID,POS,Name,IP,HT,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,HT CM,IP Clean,C ABI Fix,C FRM Fix,C ARM Fix
60786,3,Manny Castaneda,1382.1,"6' 5"" ",20,20,20,50,45,35,50,60,40,50,195.57999999999998,1382.333333333333,20,20,20
71203,3,Eric Caldwell,1370.1,"6' 2"" ",20,20,20,55,55,45,65,50,50,45,187.96,1370.333333333333,20,20,20
62660,3,Federico Mendoza,1368.2,"6' 5"" ",20,20,20,45,40,65,40,35,40,55,195.57999999999998,1368.6666666666667,20,20,20
61652,3,Matt Williams,1362.2,"6' 6"" ",20,20,20,60,60,60,45,40,45,55,198.12,1362.6666666666667,20,20,20
57232,3,Willie Perez,1359.0,"6' 2"" ",20,20,20,50,35,40,25,30,30,30,187.96,1359.0,20,20,20
60443,3,Josh Kane,1339.2,"6' 4"" ",20,20,20,55,40,40,20,60,50,55,193.04,1339.6666666666667,20,20,20
62319,7,Steve Pogue,1330.2,"6' 7"" ",20,20,20,30,30,35,20,55,45,50,200.66,1330.6666666666667,20,20,20
61465,6,Jimmy Rogers,1323.1,"6' 3"" ",20,20,20,55,50,55,50,55,50,60,190.5,1323.333333333333,20,20,20
63757,3,Jordan Gonzales,1320.2,"6' 3"" ",20,20,20,75,60,70,65,65,60,65,190.5,1320.6666666666667,20,20,20
62557,7,Mike Swain,1320.0,"6' 2"" ",20,20,20,30,25,55,20,50,45,70,187.96,1320.0,20,20,20
61597,5,Lyle Jarville,1316.1,"6' 4"" ",20,20,25,65,70,65,70,55,55,55,193.04,1316.333333333333,20,20,25
60512,7,Jimmy Richter,1314.1,"6' 1"" ",20,20,20,55,40,40,45,70,55,60,185.42,1314.333333333333,20,20,20
64133,7,Chris Swiderski,1314.1,"6' 0"" ",20,20,20,50,45,30,45,70,65,55,182.88,1314.333333333333,20,20,20
62147,8,Bobby Pierce,1313.1,"6' 3"" ",20,20,20,55,40,30,45,70,55,50,190.5,1313.333333333333,20,20,20
60624,4,Chris Wiener,1309.1,"6' 4"" ",20,20,20,65,55,60,55,50,45,65,193.04,1309.333333333333,20,20,20
60635,3,Hector Andrade,1308.2,"6' 0"" ",20,20,20,40,30,30,35,65,45,55,182.88,1308.6666666666667,20,20,20
59368,8,Jordan Sierra,1308.1,"6' 2"" ",20,20,20,35,25,45,45,70,60,60,187.96,1308.333333333333,20,20,20
61731,9,Jordan Moreno,1307.1,"5' 11""",20,20,20,30,30,55,30,55,55,65,180.34,1307.333333333333,20,20,20
58162,8,Joaquin Jaramillo,1307.0,"6' 5"" ",20,20,20,45,30,45,35,65,45,55,195.57999999999998,1307.0,20,20,20
61602,3,Chris Bontempo,1306.1,"6' 3"" ",20,20,20,30,30,40,25,55,50,65,190.5,1306.333333333333,20,20,20
60765,6,Danny Medina,1305.2,"6' 4"" ",20,20,20,75,60,65,65,50,55,55,193.04,1305.6666666666667,20,20,20
65579,6,Elijah Adair,1305.0,"6' 2"" ",20,20,20,75,70,60,65,35,55,55,187.96,1305.0,20,20,20
59285,7,Chris Davison,1304.0,"6' 4"" ",20,20,20,40,30,30,20,65,60,50,193.04,1304.0,20,20,20
56619,3,Mike Fleming,1302.2,"6' 2"" ",20,20,20,40,35,25,40,60,65,55,187.96,1302.6666666666667,20,20,20
62179,7,Jim Buttleman,1302.1,"6' 5"" ",20,20,20,45,35,40,35,65,75,55,195.57999999999998,1302.333333333333,20,20,20
63178,6,Ben Rudek,1300.2,"6' 1"" ",20,20,20,60,40,40,45,75,50,50,185.42,1300.6666666666667,20,20,20
61736,5,Alex Velez,1300.1,"6' 2"" ",20,20,20,65,60,70,50,40,55,65,187.96,1300.333333333333,20,20,20
64064,3,Eric Kunde,1300.0,"6' 2"" ",20,25,20,45,60,40,60,35,55,30,187.96,1300.0,20,25,20
60360,8,Dan Stapleton,1298.0,"6' 4"" ",20,20,20,50,35,55,45,65,55,75,193.04,1298.0,20,20,20
64190,5,Dave Speroni,1297.0,"6' 1"" ",20,20,20,65,75,75,75,30,55,70,185.42,1297.0,20,20,20
68448,4,Alfredo Encarnacion,1295.2,"6' 2"" ",20,20,20,50,65,50,70,45,60,40,187.96,1295.6666666666667,20,20,20
55997,4,Willie Villatoro,1293.0,"6' 3"" ",20,20,20,65,45,55,60,25,45,50,190.5,1293.0,20,20,20
56457,4,Luis Avila,1292.1,"6' 1"" ",20,20,20,45,40,30,40,60,65,50,185.42,1292.333333333333,20,20,20
62170,3,Steven Squarebriggs,1290.2,"6' 2"" ",20,25,30,55,55,65,35,30,55,65,187.96,1290.6666666666667,20,25,30
61744,3,Melvin Castellano,1290.0,"6' 2"" ",20,20,20,75,60,60,50,30,45,55,187.96,1290.0,20,20,20
60734,6,Tony Miranda,1289.2,"6' 2"" ",20,20,20,65,60,60,65,50,45,50,187.96,1289.6666666666667,20,20,20
60767,3,Xavier Arango,1288.2,"6' 3"" ",20,20,20,55,50,60,40,35,40,60,190.5,1288.6666666666667,20,20,20
59121,7,Josh Hess,1288.2,"6' 4"" ",20,20,20,55,50,50,20,65,45,60,193.04,1288.6666666666667,20,20,20
60484,7,Sam Steelsmith,1288.0,"6' 4"" ",20,20,20,40,35,50,20,65,80,65,193.04,1288.0,20,20,20
57890,4,Jared Morre,1287.2,"6' 6"" ",20,20,20,60,55,50,70,35,35,35,198.12,1287.6666666666667,20,20,20
59374,4,Phil Tennant,1286.1,"6' 2"" ",20,20,20,70,55,50,50,50,50,50,187.96,1286.333333333333,20,20,20
62049,7,Andy Boyer,1285.0,"6' 2"" ",20,20,20,35,30,35,35,75,60,50,187.96,1285.0,20,20,20
54795,5,Josh McBride,1285.0,"6' 0"" ",20,25,20,65,60,70,45,30,40,65,182.88,1285.0,20,25,20
21039,8,Tomas Mendoza,1285.0,"6' 1"" ",20,20,20,50,35,40,20,70,60,70,185.42,1285.0,20,20,20
61167,4,Dave Gamble,1284.1,"5' 9"" ",20,20,20,70,55,55,60,55,40,65,175.26,1284.333333333333,20,20,20
52524,6,Victor Estrada,1283.1,"6' 1"" ",20,20,20,65,60,70,65,55,70,80,185.42,1283.333333333333,20,20,20
59181,4,Billy LaBelle,1282.1,"6' 3"" ",20,20,20,60,55,65,55,20,55,60,190.5,1282.333333333333,20,20,20
61302,4,Mike Goad,1282.0,"6' 2"" ",20,20,20,60,55,60,50,55,45,65,187.96,1282.0,20,20,20
60063,3,Chris Seagrave,1282.0,"6' 2"" ",20,20,20,35,30,20,30,65,55,40,187.96,1282.0,20,20,20
59147,3,Trey Whittington,1280.2,"6' 2"" ",20,20,20,70,60,65,60,60,55,60,187.96,1280.6666666666667,20,20,20
55875,4,Adrian Marroquin,1278.1,"6' 1"" ",20,20,20,60,60,75,55,25,40,70,185.42,1278.333333333333,20,20,20
62705,9,Luis Rios,1278.1,"6' 2"" ",20,20,20,30,30,45,20,50,75,65,187.96,1278.333333333333,20,20,20
63066,7,Jimmy Winter,1274.1,"6' 2"" ",20,20,20,40,45,40,20,65,55,60,187.96,1274.333333333333,20,20,20
58003,4,Joe Ferguson,1273.2,"6' 3"" ",20,20,20,50,40,70,40,35,45,65,190.5,1273.6666666666667,20,20,20
60099,3,Phil Sondergaard,1273.0,"6' 4"" ",20,20,20,55,45,65,55,30,40,60,193.04,1273.0,20,20,20
63428,3,Josh Walters,1273.0,"6' 1"" ",20,20,20,55,60,45,60,45,60,35,185.42,1273.0,20,20,20
61470,3,Jose Nivelo,1271.2,"6' 4"" ",20,20,20,35,25,30,20,70,60,55,193.04,1271.6666666666667,20,20,20
59887,4,Edwin Saucedo,1270.1,"6' 0"" ",20,20,20,55,55,30,80,30,50,20,182.88,1270.333333333333,20,20,20
56874,7,Steve Boggs,1269.1,"5' 10""",20,20,20,25,25,55,25,55,55,75,177.8,1269.333333333333,20,20,20
60380,3,Vin Korte,1268.2,"6' 8"" ",20,20,20,35,25,45,20,50,50,65,203.2,1268.6666666666667,20,20,20
65564,4,Danny Haynes,1268.1,"6' 0"" ",20,20,20,80,60,50,65,35,50,45,182.88,1268.333333333333,20,20,20
57847,4,Jamie Alexander,1267.1,"6' 5"" ",20,20,20,65,50,65,65,55,45,50,195.57999999999998,1267.333333333333,20,20,20
58167,7,Dave Bolter,1266.2,"6' 2"" ",20,20,20,60,45,30,50,65,45,50,187.96,1266.6666666666667,20,20,20
61293,4,Alan Mueller,1265.2,"6' 1"" ",20,20,20,55,55,40,65,30,55,25,185.42,1265.6666666666667,20,20,20
67057,7,Mike Veach,1265.0,"6' 0"" ",20,20,20,35,30,50,30,65,50,50,182.88,1265.0,20,20,20
59309,4,Xavier Espinoza,1264.2,"6' 1"" ",20,25,20,75,80,65,70,55,60,65,185.42,1264.6666666666667,20,25,20
67059,3,Tommy Jones,1264.1,"6' 0"" ",20,20,20,50,45,45,20,65,60,60,182.88,1264.333333333333,20,20,20
56305,3,Dave Billman,1264.0,"6' 0"" ",20,20,20,40,55,35,50,30,50,25,182.88,1264.0,20,20,20
56733,4,Dennis Huot,1259.2,"6' 3"" ",20,20,20,60,55,40,65,40,50,25,190.5,1259.6666666666667,20,20,20
54985,4,Jose Uriarte,1257.0,"6' 4"" ",20,20,20,60,65,65,70,50,50,60,193.04,1257.0,20,20,20
67146,5,Dan Lemmon,1253.2,"6' 2"" ",20,20,20,65,60,70,65,40,50,75,187.96,1253.6666666666667,20,20,20
63134,6,Bob Hummer,1248.1,"6' 0"" ",20,20,20,70,65,55,70,45,45,55,182.88,1248.333333333333,20,20,20
59203,3,Devon Norris,1248.1,"6' 0"" ",20,20,20,50,50,75,50,50,35,75,182.88,1248.333333333333,20,20,20
65575,8,Gene Sheppard,1246.2,"6' 5"" ",20,20,20,45,45,60,45,60,55,70,195.57999999999998,1246.6666666666667,20,20,20
56847,7,Mike Fragoso,1246.0,"6' 7"" ",20,20,20,30,25,45,25,45,55,70,200.66,1246.0,20,20,20
54590,7,Mike Pierce,1246.0,"6' 2"" ",20,20,20,35,25,45,20,65,50,65,187.96,1246.0,20,20,20
55733,3,Zach Dunn,1244.1,"6' 4"" ",20,20,20,50,40,45,40,60,60,60,193.04,1244.333333333333,20,20,20
61572,3,Josh Copeland,1240.2,"6' 9"" ",20,20,20,40,35,30,25,45,30,40,205.74,1240.6666666666667,20,20,20
58047,3,Greg Kessler,1240.2,"5' 11""",20,20,20,60,50,35,65,30,50,25,180.34,1240.6666666666667,20,20,20
63182,4,Josh Hughes,1237.2,"6' 2"" ",20,20,20,70,65,60,65,55,55,55,187.96,1237.6666666666667,20,20,20
61295,3,Mike Baumhardt,1236.1,"6' 2"" ",20,20,20,40,40,40,20,35,25,30,187.96,1236.333333333333,20,20,20
57043,3,Yoshiaki Matsumura,1235.0,"5' 10""",20,20,20,60,60,50,60,20,45,30,177.8,1235.0,20,20,20
59585,4,Bo-young Kim,1231.0,"6' 4"" ",20,20,20,55,40,40,45,65,80,65,193.04,1231.0,20,20,20
58061,3,Mike Pasquale,1228.1,"6' 2"" ",20,20,20,65,55,75,55,40,60,65,187.96,1228.333333333333,20,20,20
55025,3,Danny Woldt,1228.0,"6' 1"" ",20,20,20,50,50,70,20,65,70,80,185.42,1228.0,20,20,20
60603,4,Tony Pitman,1221.0,"6' 1"" ",20,20,20,65,70,45,50,30,45,35,185.42,1221.0,20,20,20
57628,7,Kevin Wagner,1215.2,"6' 2"" ",20,20,20,30,25,60,25,60,60,80,187.96,1215.6666666666667,20,20,20
65670,4,Ben Flowers,1206.0,"6' 2"" ",20,20,20,70,65,55,60,70,55,55,187.96,1206.0,20,20,20
55832,3,Danny Ortega,1205.2,"6' 7"" ",20,20,20,55,40,55,20,60,55,65,200.66,1205.6666666666667,20,20,20
60090,4,Joe McGraw,1204.1,"6' 2"" ",20,20,20,80,65,65,70,65,55,55,187.96,1204.333333333333,20,20,20
63024,3,Malikai Hill,1203.2,"6' 0"" ",20,20,20,45,40,50,40,45,50,65,182.88,1203.6666666666667,20,20,20
59630,3,Bill Lopez,1200.2,"6' 5"" ",20,20,20,50,45,70,45,30,45,55,195.57999999999998,1200.6666666666667,20,20,20
58620,3,Nelson Armendariz,1199.2,"6' 1"" ",20,20,20,70,55,55,65,60,60,70,185.42,1199.6666666666667,20,20,20
54658,4,Jerry Frisch,1188.0,"6' 2"" ",20,20,20,45,50,70,45,20,45,65,187.96,1188.0,20,20,20
64114,7,Joe Leonard,1188.0,"6' 4"" ",20,20,20,35,35,45,35,60,60,55,193.04,1188.0,20,20,20
63276,4,Alex White,1185.0,"6' 4"" ",20,20,20,55,60,40,65,30,50,30,193.04,1185.0,20,20,20
54662,4,Angelo Polanco,1184.0,"6' 2"" ",20,20,20,65,65,55,50,40,40,45,187.96,1184.0,20,20,20
25278,7,Yondriel Moore,1175.1,"6' 4"" ",25,25,20,50,35,35,20,65,45,60,193.04,1175.333333333333,25,25,20
57979,1,Chris Johnston,1173.2,"6' 1"" ",20,20,20,25,30,50,20,60,70,65,185.42,1173.6666666666667,20,20,20
64138,3,Doug Sideris,1172.0,"6' 2"" ",20,20,25,40,35,35,20,30,30,30,187.96,1172.0,20,20,25
64926,6,Jose Tejeda,1172.0,"6' 1"" ",20,20,20,75,65,65,65,35,30,60,185.42,1172.0,20,20,20
61114,7,Wally Chastine,1166.2,"6' 1"" ",20,20,20,25,30,25,20,50,60,50,185.42,1166.6666666666667,20,20,20
63093,3,T.J. Kleinman,1160.0,"6' 5"" ",20,20,20,45,45,45,50,40,50,35,195.57999999999998,1160.0,20,20,20
63162,3,Greg Hobbs,1155.0,"6' 3"" ",20,20,20,50,65,55,45,40,60,60,190.5,1155.0,20,20,20
60333,3,Jimmy Lambert,1154.1,"6' 4"" ",20,20,25,65,45,60,55,50,45,55,193.04,1154.333333333333,20,20,25
55688,4,Agustin Aviles,1144.1,"6' 0"" ",20,20,20,60,70,60,55,35,50,45,182.88,1144.333333333333,20,20,20
58707,2,Edgar Pozas,1144.1,"5' 9"" ",20,20,20,55,45,50,20,70,55,65,175.26,1144.333333333333,20,20,20
53258,7,Ramon Benitez,1137.1,"6' 5"" ",20,20,20,20,25,40,25,40,70,70,195.57999999999998,1137.333333333333,20,20,20
54669,3,Jimmy Albitz,1135.1,"6' 2"" ",20,20,20,20,25,35,20,45,45,55,187.96,1135.333333333333,20,20,20
46245,3,Alex Castro,1134.2,"6' 3"" ",20,20,20,45,50,65,45,35,40,60,190.5,1134.6666666666667,20,20,20
56199,4,Jesus Fernandez,1133.0,"5' 11""",20,20,20,55,50,65,60,55,45,55,180.34,1133.0,20,20,20
57716,1,Josh Oldham,1131.0,"6' 0"" ",20,20,20,55,45,75,65,25,35,65,182.88,1131.0,20,20,20
56445,4,Nick Williams,1130.1,"5' 11""",20,20,20,55,80,65,75,45,60,55,180.34,1130.333333333333,20,20,20
61188,8,Jared Whitmoyer,1126.0,"6' 1"" ",20,20,20,40,25,50,25,80,50,65,185.42,1126.0,20,20,20
64148,8,Ben Friedli,1125.1,"6' 2"" ",20,20,20,35,40,35,30,65,70,55,187.96,1125.333333333333,20,20,20
51605,3,Joey Holland,1122.1,"6' 1"" ",20,20,20,30,30,45,30,50,70,65,185.42,1122.333333333333,20,20,20
57275,3,Brad Campos,1121.0,"6' 1"" ",20,20,20,35,40,30,35,25,50,45,185.42,1121.0,20,20,20
64134,7,Israel Gonzalez,1111.1,"6' 4"" ",25,20,20,25,25,40,20,55,50,65,193.04,1111.333333333333,25,20,20
44912,2,Emmanuel Ventura,1109.1,"6' 4"" ",65,70,65,25,35,55,25,25,25,55,193.04,1109.333333333333,65,70,65
61904,9,Ivan Corpus,1108.2,"6' 2"" ",20,20,20,35,35,45,20,55,55,65,187.96,1108.6666666666667,20,20,20
61680,2,Mario Valdez,1100.0,"6' 0"" ",55,50,50,50,30,45,25,25,25,45,182.88,1100.0,55,50,50
64210,2,Eric Landers,1099.2,"6' 0"" ",60,55,60,65,45,50,30,25,25,50,182.88,1099.6666666666667,60,55,60
58101,2,Leonard Blashill,1097.0,"6' 1"" ",70,65,75,30,35,60,25,35,25,60,185.42,1097.0,70,65,75
65586,2,Earnest Frontczak,1091.1,"6' 6"" ",60,60,40,35,45,30,40,35,30,30,198.12,1091.333333333333,60,60,40
57923,2,Tony Guerrero,1091.0,"6' 0"" ",80,80,70,35,45,55,50,30,40,65,182.88,1091.0,80,80,70
57011,2,Davis Herrera,1086.2,"6' 2"" ",80,75,65,35,40,50,25,25,45,55,187.96,1086.6666666666667,80,75,65
65491,2,Ben Pyka,1085.2,"5' 10""",70,60,55,25,40,45,25,25,25,45,177.8,1085.6666666666667,70,60,55
59261,7,Ron Stonestreet,1085.2,"6' 1"" ",20,20,20,50,40,60,20,55,55,75,185.42,1085.6666666666667,20,20,20
60670,2,Frank Mendoza,1085.1,"6' 1"" ",70,65,40,30,30,30,25,25,25,30,185.42,1085.333333333333,70,65,40
60526,2,Tim Gutierrez,1081.1,"6' 1"" ",65,60,45,25,40,35,20,30,30,40,185.42,1081.333333333333,65,60,45
59348,3,Sam Cagley,1079.1,"6' 2"" ",20,20,20,50,50,50,50,40,40,40,187.96,1079.333333333333,20,20,20
58904,3,Steve Hosmer,1077.1,"6' 5"" ",20,20,20,60,65,65,60,55,60,60,195.57999999999998,1077.333333333333,20,20,20
47547,4,Ivan Blanco,1066.2,"6' 2"" ",20,20,20,55,80,70,80,25,50,65,187.96,1066.6666666666667,20,20,20
55348,2,Mel Esquivel,1066.0,"6' 6"" ",80,75,55,25,25,40,25,30,45,45,198.12,1066.0,80,75,55
59881,7,Rick Saenz,1065.1,"5' 11""",20,20,20,35,30,50,20,55,50,65,180.34,1065.333333333333,20,20,20
60473,2,Mike Hester,1060.0,"6' 2"" ",45,40,40,45,35,50,35,40,35,40,187.96,1060.0,45,40,40
61300,3,Jim Brown,1052.1,"5' 11""",20,20,20,50,40,40,40,70,55,70,180.34,1052.333333333333,20,20,20
62056,4,Butch Edell,1052.0,"6' 4"" ",20,20,20,65,60,65,65,25,55,55,193.04,1052.0,20,20,20
63071,5,Mike Peterson,1051.2,"6' 0"" ",20,20,20,35,35,45,40,60,60,55,182.88,1051.6666666666667,20,20,20
64052,3,Bob Rankin,1047.1,"5' 10""",20,20,20,40,55,65,55,25,40,50,177.8,1047.333333333333,20,20,20
60602,6,Steve Hall,1047.0,"6' 4"" ",20,20,20,55,40,30,50,65,55,55,193.04,1047.0,20,20,20
60378,7,Chris Heinrich,1047.0,"6' 2"" ",20,20,20,60,45,30,20,70,65,45,187.96,1047.0,20,20,20
59365,8,Tony Eisenbeisz,1046.2,"6' 1"" ",20,20,20,65,50,30,55,80,50,55,185.42,1046.6666666666667,20,20,20
56498,3,Jaisten Adkins,1043.0,"6' 2"" ",20,20,20,60,60,65,40,35,50,60,187.96,1043.0,20,20,20
60656,2,Gus Gonzales,1037.2,"6' 2"" ",70,60,45,30,35,35,25,30,25,35,187.96,1037.6666666666667,70,60,45
55946,3,Mike Echols,1034.0,"6' 2"" ",20,20,20,45,40,40,40,55,50,65,187.96,1034.0,20,20,20
50487,3,Gilberto Romero,1026.0,"5' 10""",20,20,20,30,30,50,30,45,45,60,177.8,1026.0,20,20,20
60757,8,Tony Manzo,1019.2,"6' 0"" ",20,20,20,50,40,40,45,65,55,65,182.88,1019.6666666666669,20,20,20
54606,3,Joe Long,1017.1,"6' 2"" ",20,20,20,65,55,45,55,60,65,60,187.96,1017.3333333333334,20,20,20
62452,3,Tony Carlisle,1013.1,"6' 0"" ",20,20,20,40,35,30,25,25,25,35,182.88,1013.3333333333334,20,20,20
55690,7,Tony Epps,1006.1,"6' 3"" ",20,20,20,50,35,30,45,60,50,55,190.5,1006.3333333333334,20,20,20
61649,3,Tony Fuentes,1005.2,"6' 2"" ",20,20,20,35,30,50,25,50,50,60,187.96,1005.6666666666669,20,20,20
68471,2,Hector Gonzales,1005.2,"6' 0"" ",75,70,50,25,25,45,20,30,25,40,182.88,1005.6666666666669,75,70,50
67119,7,Kevin Coach,990.1,"6' 1"" ",20,20,20,40,35,40,20,70,50,60,185.42,990.3333333333334,20,20,20
49735,3,Octávio Baeta,987.2,"6' 1"" ",20,20,20,40,55,35,65,20,45,25,185.42,987.6666666666669,20,20,20
56799,3,Tony Ellington,985.1,"6' 1"" ",20,20,20,45,50,65,50,25,40,60,185.42,985.3333333333334,20,20,20
61703,4,Israel Ordaz,985.1,"6' 1"" ",20,20,20,60,60,50,40,35,45,50,185.42,985.3333333333334,20,20,20
64113,2,Chad Able,970.1,"6' 6"" ",65,65,70,55,35,50,25,35,25,50,198.12,970.3333333333334,65,65,70
68425,2,Ivan Guzman,970.0,"6' 1"" ",70,70,55,35,35,40,30,35,20,40,185.42,970.0,70,70,55
62223,5,Chris Ashley,969.2,"6' 2"" ",20,20,20,40,35,40,20,55,65,60,187.96,969.6666666666669,20,20,20
59275,2,Jeremy Thornton,964.0,"6' 1"" ",60,65,65,45,25,50,30,30,30,55,185.42,964.0,60,65,65
61333,3,Luis Escobedo,956.0,"6' 0"" ",20,20,25,55,50,50,55,35,40,35,182.88,956.0,20,20,25
64238,2,Chad Engle,953.1,"6' 3"" ",60,55,50,35,45,35,25,40,50,35,190.5,953.3333333333334,60,55,50
50115,3,Chad Hill,952.0,"6' 1"" ",20,20,25,55,40,45,20,50,55,65,185.42,952.0,20,20,25
55607,7,Mike Eastwood,949.1,"6' 2"" ",20,20,20,30,30,50,20,50,50,70,187.96,949.3333333333334,20,20,20
