Team Name,Park,PF AVG,AVG L,AVG R,PF HR,HR L,HR R,PF D,PF T,PF
Arizona Diamondbacks,Chase Field,1.021,1.060,1.000,.990,1.010,.980,1.090,1.670,1.022
Atlanta Braves,Truist Park,1.016,1.010,1.020,.928,.980,.900,1.050,.850,.989
Baltimore Orioles,Oriole Park at Camden Yards,1.014,1.040,1.000,1.195,1.130,1.230,.980,.830,1.082
Boston Red Sox,Fenway Park,1.047,1.060,1.040,.894,.810,.940,1.240,1.050,.998
Chicago Cubs,Wrigley Field,1.021,1.040,1.010,.984,.860,1.050,1.020,1.350,1.014
Chicago White Sox,Guaranteed Rate Field,.963,.930,.980,1.126,1.230,1.070,.900,.750,1.021
Cincinnati Reds,Great American Ball Park,.986,.980,.990,1.180,1.180,1.180,1.050,.940,1.068
Cleveland Guardians,Progressive Field,.998,1.030,.980,1.012,1.090,.970,1.000,.730,.999
Colorado Rockies,Colorado Field,1.180,1.200,1.170,1.217,1.230,1.210,1.270,1.940,1.216
Houston Astros,Minute Maid Park,.976,.970,.980,1.105,1.060,1.130,.890,.870,1.019
Kansas City Royals,Kauffman Stadium,1.018,1.070,.990,.808,.840,.790,1.130,1.240,.944
Los Angeles Angels,Angel Stadium of Anaheim,.964,.970,.960,1.062,1.120,1.030,.960,.710,.995
Los Angeles Dodgers,Dodger Stadium,.967,.980,.960,1.088,1.120,1.070,1.000,.590,1.012
Milwaukee Brewers,American Family Field,.973,.980,.970,1.077,1.090,1.070,1.000,.890,1.016
Minnesota Twins,Target Field,1.030,1.030,1.030,.956,.950,.960,1.150,1.050,1.009
Nashville Stars,Stars Yard,1.011,1.008,1.012,1.056,1.023,1.074,.977,.982,1.030
New York Mets,Citi Field,.894,.920,.880,.935,.890,.960,.850,.690,.897
New York Yankees,Yankee Stadium,.990,.990,.990,1.092,1.170,1.050,.860,.940,1.022
Philadelphia Phillies,Citizens Bank Park,.993,1.000,.990,1.249,1.210,1.270,1.000,1.000,1.095
Portland Loggers,Columbia Sportswear Stadium,1.001,1.005,.998,.988,.967,1.000,1.056,1.076,1.000
San Diego Padres,Petco Park,.950,.970,.940,.875,.810,.910,.950,.900,.914
San Francisco Giants,Oracle Park,.959,.940,.970,.688,.590,.740,.970,1.200,.853
Seattle Mariners,T-Mobile Park,.946,.940,.950,.962,.910,.990,.850,.860,.940
St. Louis Cardinals,Busch Stadium,.980,.980,.980,.863,.960,.810,.993,.950,.931
Tampa Bay Rays,Tropicana Field,.959,.940,.970,.919,.880,.940,.930,1.210,.938
Texas Rangers,Globe Life Field,1.003,.998,1.005,.971,.984,.965,1.053,1.064,.987
Toronto Blue Jays,Rogers Centre,.986,.980,.990,1.123,1.110,1.130,1.030,.930,1.036
Washington Nationals,Nationals Park,1.081,1.100,1.070,1.139,1.120,1.150,1.150,.810,1.115
